id	Label	AIC	adj_Rsq
197	G1EAM_ele	229.719913187188	0.627706918266672
197	G2EAM_rad	-18.1536339084414	0.660900082427516
197	G2EAM_th	-26.5112784182844	0.942776488098687
197	G2EAM_ele	214.531806091144	0.820504940290133
198	G1EAM_rad	-16.3964973743386	0.628614139326461
198	G1EAM_th	1.3972897747805	0.784888087216004
198	G1EAM_ele	222.931308285792	0.744675143494533
198	G2EAM_rad	-32.3597728306884	0.842490598674023
198	G2EAM_th	9.3654539487003	0.674701898061257
198	G2EAM_ele	222.983588360228	0.731441548076065
199	G1EAM_rad	-14.7794231352448	0.561307505337174
199	G1EAM_th	17.9143039000679	0.435241745531032
199	G1EAM_ele	247.917221059439	0.00618532998025478
199	G2EAM_rad	-21.8747123532076	0.717977034010016
199	G2EAM_th	-24.4428010199178	0.935807892167901
199	G2EAM_ele	227.402212290889	0.658290894636276
200	G1EAM_rad	-15.5037104001722	0.607116638109536
200	G1EAM_th	16.4782075026345	0.51427356749653
200	G1EAM_ele	228.919042659701	0.651803035500095
200	G2EAM_rad	-12.037307830389	0.512879765455327
200	G2EAM_th	10.7988658237784	0.647737727064778
200	G2EAM_ele	219.53131077801	0.779325779238644
201	G1EAM_rad	-7.75876344901802	0.399888371860772
201	G1EAM_th	22.4775815817702	0.212365163708361
201	G1EAM_ele	221.960965582702	0.747435080595076
201	G2EAM_rad	-0.873591421090687	-0.0153284776026601
201	G2EAM_th	16.9700672211178	0.489029059923001
201	G2EAM_ele	216.388207995154	0.826584664727135
202	G1EAM_rad	-4.88238474532812	0.291190766447377
202	G1EAM_th	17.3858560199539	0.430907666195083
202	G1EAM_ele	229.532926759027	0.613581599493311
202	G2EAM_rad	-43.4379594456711	0.911139306293243
202	G2EAM_th	2.22399880755032	0.781235788317661
202	G2EAM_ele	218.158987626764	0.795524671602622
203	G1EAM_rad	-15.9551122774067	0.589045445067982
203	G1EAM_th	23.8940206685345	0.266641117635477
203	G1EAM_ele	241.887195577281	0.284987574847685
203	G2EAM_rad	-17.7135912441616	0.627294202969759
203	G2EAM_th	16.4327050951698	0.495777154946722
203	G2EAM_ele	225.661823933991	0.697890042113657
204	G1EAM_rad	-11.4706589422419	0.50889897314411
204	G1EAM_th	19.1080882564421	0.373767152077248
204	G1EAM_ele	242.70253159121	0.196830773596706
204	G2EAM_rad	-22.3149054111226	0.726857767380073
204	G2EAM_th	18.0204373259098	0.473856279395503
204	G2EAM_ele	218.274666113314	0.794206362443799
205	G1EAM_rad	-23.6818338738018	0.750571428967467
205	G1EAM_th	12.0879389201501	0.619051921748258
205	G1EAM_ele	227.696925470228	0.674958917804101
205	G2EAM_rad	-33.8576441606969	0.859222888872421
205	G2EAM_th	8.24611415372167	0.692268275506533
205	G2EAM_ele	223.974452729435	0.729441280990972
206	G1EAM_rad	-19.3855988376961	0.685438254665139
206	G1EAM_th	14.6460844036869	0.561280194638315
206	G1EAM_ele	226.002354010041	0.704162971828169
206	G2EAM_rad	-16.9347213942917	0.639554688502841
206	G2EAM_th	19.0549316866435	0.442731975363396
206	G2EAM_ele	210.519080776225	0.856373166656715
207	G1EAM_rad	-25.6005721293775	0.77070800067586
207	G1EAM_th	3.33353249487705	0.765769148065153
207	G1EAM_ele	226.004365849127	0.692085805010371
207	G2EAM_rad	-34.7327411766006	0.861944804487981
207	G2EAM_th	18.4792617992069	0.45665929008755
207	G2EAM_ele	243.408838739726	0.0528109638555787
208	G1EAM_rad	-14.2981811597416	0.580289454487443
208	G1EAM_th	26.0381259293736	0.173108509618203
208	G1EAM_ele	223.948426636302	0.735822037883035
208	G2EAM_rad	-55.8522990874792	0.936107740734785
208	G2EAM_th	8.7028536884721	0.686458767957465
208	G2EAM_ele	226.795553185653	0.668096450906058
209	G1EAM_rad	-5.85842058487462	0.333066534961657
209	G1EAM_th	18.6682320723297	0.450925062664538
209	G1EAM_ele	235.628239419396	0.494523543386833
209	G2EAM_rad	-7.12492866402111	0.349344712744561
209	G2EAM_th	19.2089553735623	0.411689747052951
209	G2EAM_ele	216.548077309396	0.826040844654567
210	G1EAM_rad	-7.25516317156572	0.369416863499676
210	G1EAM_th	15.4891308598584	0.521528076843068
210	G1EAM_ele	215.441212676248	0.835320694900524
210	G2EAM_rad	-44.2059456869353	0.908566269997793
210	G2EAM_th	-16.4575527869944	0.910568521044245
210	G2EAM_ele	217.406154659338	0.803900286752299
211	G1EAM_rad	-17.7666125328331	0.653849149379628
211	G1EAM_th	22.9732547337015	0.223766222532783
211	G1EAM_ele	238.405345911545	0.386755022418928
211	G2EAM_rad	-17.306016851516	0.618758747908743
211	G2EAM_th	8.49187510261058	0.690112341289341
211	G2EAM_ele	227.164336915643	0.686244903979056
212	G1EAM_rad	-18.035395494948	0.635574020397544
212	G1EAM_th	7.4404995996351	0.705737562147662
212	G1EAM_ele	225.615080966457	0.710459972092824
212	G2EAM_rad	-27.1652159700978	0.791376548321955
212	G2EAM_th	6.40526898856509	0.724031348249499
212	G2EAM_ele	221.285808675432	0.755614353826009
213	G1EAM_rad	-15.5916722620015	0.603170939113941
213	G1EAM_th	20.8545517834558	0.335028038891137
213	G1EAM_ele	224.968302248079	0.720679071507613
213	G2EAM_rad	-11.3431847443769	0.485275179216816
213	G2EAM_th	22.3217804713546	0.331833150809846
213	G2EAM_ele	220.950292012043	0.767465342920363
214	G1EAM_rad	-5.19806983033375	0.256396311488427
214	G1EAM_th	8.2391416276902	0.692670738037483
214	G1EAM_ele	186.96498981791	0.963858295552685
214	G2EAM_rad	-16.4782752925759	0.627822725650113
214	G2EAM_th	5.10856703851143	0.703635385539218
214	G2EAM_ele	239.144558379685	0.361046390847389
215	G1EAM_rad	-23.1312204960266	0.742823603320449
215	G1EAM_th	15.0881267312383	0.543211815995741
215	G1EAM_ele	228.148338994164	0.666704291246023
215	G2EAM_rad	-12.6587402477402	0.540267247879612
215	G2EAM_th	15.9838916563503	0.457723942543154
215	G2EAM_ele	208.74623371247	0.869844876427633
216	G1EAM_rad	-21.6493522918194	0.721012521717048
216	G1EAM_th	25.1329637040124	0.214386172330963
216	G1EAM_ele	212.409008707397	0.860851153107394
216	G2EAM_rad	-7.24018359892452	0.368891874754806
216	G2EAM_th	22.6849345797353	0.313651806693208
216	G2EAM_ele	194.113474146823	0.946237001804008
217	G1EAM_rad	-59.7438069277224	0.964083762598499
217	G1EAM_th	0.157995561377454	0.803652027064006
217	G1EAM_ele	221.88586010239	0.765989959919424
217	G2EAM_rad	-11.073030084686	0.497466811181712
217	G2EAM_th	17.4186232344243	0.480071231223052
217	G2EAM_ele	227.955630390698	0.616854610527189
218	G1EAM_rad	-19.7442922689791	0.689580410402145
218	G1EAM_th	11.5377247153454	0.63052036181729
218	G1EAM_ele	222.843264603739	0.753206202574408
218	G2EAM_rad	-51.2662547134928	0.942478165189382
218	G2EAM_th	-6.20504515295946	0.823187662245061
218	G2EAM_ele	220.68687444917	0.747327059496591
219	G1EAM_rad	-10.8381957114769	0.490867631253079
219	G1EAM_th	11.4727176561575	0.62350513412669
219	G1EAM_ele	228.352272978139	0.662906690107321
219	G2EAM_rad	-97.7566701817291	0.994779429755872
219	G2EAM_th	5.31315579944188	0.720850885819866
219	G2EAM_ele	217.871051948195	0.804028275867981
220	G1EAM_rad	-25.287786366252	0.76844148525661
220	G1EAM_th	18.4310902378515	0.461714838787915
220	G1EAM_ele	212.925104035131	0.856803736143958
220	G2EAM_rad	-11.1441655086897	0.4189255815358
220	G2EAM_th	14.9248177909227	0.554433662787936
220	G2EAM_ele	201.006098521087	0.921153017719929
221	G1EAM_rad	-14.4983555411106	0.578320549815809
221	G1EAM_th	18.6695050033971	0.429059509290267
221	G1EAM_ele	244.55973413508	0.0759681945575255
221	G2EAM_rad	-22.0270080932273	0.708054482319503
221	G2EAM_th	-13.4839479694024	0.901755177146081
221	G2EAM_ele	218.582578184311	0.804101052146336
222	G1EAM_rad	-8.48105439248038	0.420167652554774
222	G1EAM_th	10.5542969412996	0.650487464831413
222	G1EAM_ele	227.836133032907	0.61938978944396
222	G2EAM_rad	-24.7721736033586	0.765231914574595
222	G2EAM_th	9.40129737567552	0.649673675812107
222	G2EAM_ele	229.435833717582	0.64166119414462
223	G1EAM_rad	-32.5973130973549	0.80508356649889
223	G1EAM_th	-6.36852466149034	0.824786236092539
223	G1EAM_ele	206.558396752895	0.899464569900945
223	G2EAM_rad	-11.5543389089466	0.477626862008813
223	G2EAM_th	30.1357370680503	-0.0618190725526344
223	G2EAM_ele	213.751353397016	0.846678168256099
224	G1EAM_rad	-16.728257882592	0.606323265065228
224	G1EAM_th	15.0938436912599	0.531920977046711
224	G1EAM_ele	226.514324796366	0.695627724197604
224	G2EAM_rad	-28.1627059190815	0.777059360415767
224	G2EAM_th	-21.0675857401689	0.922568611686042
224	G2EAM_ele	205.976338655022	0.900456580666497
225	G1EAM_rad	-15.7495082132207	0.606635388303428
225	G1EAM_th	21.9614195793608	0.341299824234818
225	G1EAM_ele	215.975570115869	0.830514873700938
225	G2EAM_rad	-4.95624066010504	0.246338619178259
225	G2EAM_th	14.3664450335863	0.568043265260676
225	G2EAM_ele	232.335426425943	0.562294309920415
226	G1EAM_rad	-10.4948981059276	0.469298131881926
226	G1EAM_th	25.5904505747418	0.161359640354396
226	G1EAM_ele	230.415954007316	0.621956706531358
226	G2EAM_rad	-25.272773894138	0.70720000494848
226	G2EAM_th	5.14737189424952	0.702995786015064
226	G2EAM_ele	221.784727016142	0.767301059791402
227	G1EAM_rad	-43.9639727767127	0.913698503261053
227	G1EAM_th	4.28381391999857	0.736366353035226
227	G1EAM_ele	226.086357470018	0.702779115544602
227	G2EAM_rad	-16.0308985274323	0.618807986600835
227	G2EAM_th	22.9932547299181	0.27404117165921
227	G2EAM_ele	221.032218993877	0.776828727511235
228	G1EAM_rad	-19.8258328857118	0.693038314051766
228	G1EAM_th	10.7683333514521	0.63795375607514
228	G1EAM_ele	224.86014231927	0.715795477745781
228	G2EAM_rad	-45.8199957454329	0.927571289152231
228	G2EAM_th	10.0866523279984	0.659137046764024
228	G2EAM_ele	247.727429984392	0.0100259639900647
229	G1EAM_rad	-17.1389354442231	0.615203477061111
229	G1EAM_th	21.739784407328	0.322874885687506
229	G1EAM_ele	226.243994318345	0.687959230983018
229	G2EAM_rad	-17.6981341396225	0.65220947851772
229	G2EAM_th	-10.6654962292695	0.861995527524088
229	G2EAM_ele	212.792757890095	0.837035253855146
230	G1EAM_rad	-13.592556491929	0.556557741570403
230	G1EAM_th	15.2524274298472	0.546249868040436
230	G1EAM_ele	228.859207181119	0.577923817632898
230	G2EAM_rad	-38.1413008118298	0.880737288770574
230	G2EAM_th	-4.19761506946703	0.823277556711953
230	G2EAM_ele	244.102818657188	0.0603753012116469
231	G1EAM_rad	-6.4869004457443	0.355951044837852
231	G1EAM_th	8.18537099488113	0.693305002854574
231	G1EAM_ele	220.732129757662	0.78051851229124
231	G2EAM_rad	-59.3266751738658	0.947323084575349
231	G2EAM_th	7.90102670325644	0.700119239853142
231	G2EAM_ele	239.267585096874	0.381828451937043
232	G1EAM_rad	-14.2027587675733	0.580478009660162
232	G1EAM_th	-22.7948311892543	0.943899108871033
232	G1EAM_ele	196.579475818367	0.942633885874137
232	G2EAM_rad	-20.4208742592963	0.701031861119574
232	G2EAM_th	6.49615777675999	0.701888245725509
232	G2EAM_ele	237.315624214309	0.44484627207842
233	G1EAM_rad	-45.0902376071608	0.92293136218349
233	G1EAM_th	0.168854608646051	0.800588338281695
233	G1EAM_ele	207.863698574783	0.876072431806264
233	G2EAM_rad	-10.1814237504556	0.43622500852162
233	G2EAM_th	11.7578455508088	0.617493804974689
233	G2EAM_ele	223.07523878964	0.73130621397732
234	G1EAM_rad	-19.1277642144625	0.67148032248783
234	G1EAM_th	16.4820474339898	0.516955731144338
234	G1EAM_ele	218.95120199554	0.801194400709128
234	G2EAM_rad	-10.2473245983569	0.46194838528958
234	G2EAM_th	19.2587560777077	0.433135391120538
234	G2EAM_ele	202.847417476379	0.91266035019066
235	G1EAM_rad	-18.4919561860605	0.662225428017034
235	G1EAM_th	0.0461982400049195	0.804867757584907
235	G1EAM_ele	202.368823135306	0.914951986303157
235	G2EAM_rad	-15.4925451732309	0.591246450707657
235	G2EAM_th	18.1394058872405	0.458829005655769
235	G2EAM_ele	222.408047150524	0.721973444423456
236	G1EAM_rad	-27.9956082268687	0.774980120655694
236	G1EAM_th	9.06922033741175	0.680011654182453
236	G1EAM_ele	217.398649309798	0.813650105637689
236	G2EAM_rad	-23.7073307577776	0.751153867644997
236	G2EAM_th	-9.73583246568253	0.870082239265289
236	G2EAM_ele	229.256158744236	0.63717621977029
237	G1EAM_rad	-18.7465163795866	0.672189544459212
237	G1EAM_th	-16.2044672726898	0.898550059441302
237	G1EAM_ele	231.302662689818	0.602867366020671
237	G2EAM_rad	-17.3036781882931	0.620454524948582
237	G2EAM_th	23.6516876527056	0.27578118786693
237	G2EAM_ele	217.194301455599	0.814359115347872
238	G1EAM_rad	-10.026746678861	0.459406211780836
238	G1EAM_th	16.5840198653433	0.510959473157866
238	G1EAM_ele	233.002710115524	0.556579590338275
238	G2EAM_rad	-9.10069689898921	0.40133893619292
238	G2EAM_th	20.4390356934831	0.263171903501561
238	G2EAM_ele	221.368251973912	0.706469170602735
239	G1EAM_rad	-14.1857732784201	0.560467859537727
239	G1EAM_th	23.5101480125672	0.270681991675145
239	G1EAM_ele	228.859207181119	0.577923817632898
239	G2EAM_rad	-28.3574598800904	0.779458500986961
239	G2EAM_th	-0.0746015642624336	0.801778186032518
239	G2EAM_ele	223.887655034103	0.718901083029413
240	G1EAM_rad	-1.5939387960735	0.154772397375096
240	G1EAM_th	23.8949253938898	0.265928246043034
240	G1EAM_ele	229.555370090197	0.624935065420971
240	G2EAM_rad	-18.8674635081076	0.66669503303556
240	G2EAM_th	20.1822135767375	0.403294504348878
240	G2EAM_ele	220.687848679143	0.781057786306679
241	G1EAM_rad	-7.85331919820092	0.39002735347873
241	G1EAM_th	14.8112728136074	0.550183816629293
241	G1EAM_ele	222.334905064084	0.74213331208907
241	G2EAM_rad	-20.501337480393	0.69561689818718
241	G2EAM_th	21.0677948448195	0.280746212081344
241	G2EAM_ele	219.113769448575	0.79823380432373
242	G1EAM_rad	-17.017590343339	0.63339391282847
242	G1EAM_th	19.0745305645933	0.416066909695094
242	G1EAM_ele	205.08304005916	0.901110230229912
242	G2EAM_rad	-41.1710493340423	0.891774198351043
242	G2EAM_th	6.97424690667236	0.708963499740252
242	G2EAM_ele	211.621345375817	0.867694558190549
243	G1EAM_rad	-31.1582083752836	0.824212074977228
243	G1EAM_th	18.1420845527138	0.47028846342093
243	G1EAM_ele	215.96276879875	0.819011196984527
243	G2EAM_rad	-12.2476463957421	0.495053257559426
243	G2EAM_th	17.8008036566387	0.438791663828108
243	G2EAM_ele	242.613632137436	0.22523622806564
244	G1EAM_rad	-39.7538401859993	0.897866238013025
244	G1EAM_th	14.4159313639869	0.559955611821952
244	G1EAM_ele	213.134558702817	0.851842956527312
244	G2EAM_rad	-25.4703811549337	0.77437202404604
244	G2EAM_th	-16.0711872826656	0.878058565354576
244	G2EAM_ele	211.160954647663	0.871035658980127
245	G1EAM_rad	-14.7048449827392	0.579974899608372
245	G1EAM_th	21.877352708543	0.317680006694654
245	G1EAM_ele	225.03240727244	0.699065732290613
245	G2EAM_rad	-9.48550788220701	0.429315396216306
245	G2EAM_th	20.4645989681527	0.352257694097389
245	G2EAM_ele	220.744976552154	0.780361810068559
246	G1EAM_rad	-5.87875527430565	0.280698754997633
246	G1EAM_th	18.6483778045655	0.38955829973536
246	G1EAM_ele	213.373138727166	0.854170948511866
246	G2EAM_rad	-58.2404271852423	0.958073376493208
246	G2EAM_th	7.73329244429817	0.696428281826395
246	G2EAM_ele	240.565871078408	0.339404032709985
247	G1EAM_rad	-16.5521800207584	0.629347685143282
247	G1EAM_th	22.722133615005	0.312231923877136
247	G1EAM_ele	224.409326595503	0.729219860249991
247	G2EAM_rad	-25.223793639569	0.737519065153636
247	G2EAM_th	-10.6608913230623	0.861960217582535
247	G2EAM_ele	220.703565318988	0.764476015797753
248	G1EAM_rad	-25.0949253551336	0.770937342672033
248	G1EAM_th	9.58127136680237	0.661059674375287
248	G1EAM_ele	207.340984953501	0.894997167505992
248	G2EAM_rad	-24.5091285813617	0.761775913963815
248	G2EAM_th	11.9282905861029	0.616755434118049
248	G2EAM_ele	215.377626052474	0.836992622187494
249	G1EAM_rad	-12.7474105273809	0.542526380684563
249	G1EAM_th	6.71954709845139	0.710880707516047
249	G1EAM_ele	221.074190458746	0.774810293417125
249	G2EAM_rad	-17.6713713070291	0.595659926018468
249	G2EAM_th	16.8779275081509	0.466840139456095
249	G2EAM_ele	225.524966933695	0.707317574478229
250	G1EAM_rad	-11.7814727880674	0.481805063394527
250	G1EAM_th	20.2224576073563	0.333772188166307
250	G1EAM_ele	237.587879629154	0.427936519179054
250	G2EAM_rad	-0.805034376663073	0.0976653200038521
250	G2EAM_th	11.8928462643233	0.623505560459434
250	G2EAM_ele	211.857445485523	0.865947719696131
251	G1EAM_rad	-22.438462944509	0.734510093250575
251	G1EAM_th	17.9569392786067	0.412562684980442
251	G1EAM_ele	227.698421621241	0.676795869963005
251	G2EAM_rad	-7.74021494000625	0.371209949235228
251	G2EAM_th	23.7936005763203	0.24103401482456
251	G2EAM_ele	220.37948981524	0.783535323293122
252	G1EAM_rad	-11.7976348189594	0.517294920079699
252	G1EAM_th	20.2778694388038	0.331718089015552
252	G1EAM_ele	221.166611171123	0.773651087050385
252	G2EAM_rad	-4.95799787181003	0.246412190175982
252	G2EAM_th	15.8666275832262	0.533191872345334
252	G2EAM_ele	206.418404840721	0.893494915536989
253	G1EAM_rad	-25.7124845013802	0.777386444567596
253	G1EAM_th	21.2675841644062	0.322707501975829
253	G1EAM_ele	219.496070792005	0.795084448991477
253	G2EAM_rad	-16.5902395361782	0.630471185459599
253	G2EAM_th	-9.29357945576395	0.851065934824501
253	G2EAM_ele	210.794667612462	0.873633469005721
254	G1EAM_rad	-21.2102048624315	0.713858824799955
254	G1EAM_th	16.7882841711174	0.497963421677832
254	G1EAM_ele	235.624241562847	0.495101191147187
254	G2EAM_rad	-11.5801802948369	0.511428086533211
254	G2EAM_th	2.1925729086142	0.780155488165255
254	G2EAM_ele	217.006203123197	0.820527397885626
255	G1EAM_rad	-22.0188196208916	0.72642870440771
255	G1EAM_th	13.5289883384406	0.587679870817782
255	G1EAM_ele	235.395027681792	0.481196814988548
255	G2EAM_rad	-47.6611914509749	0.934175898616432
255	G2EAM_th	0.144051075911747	0.803804077685345
255	G2EAM_ele	232.501848731456	0.575508593267889
256	G1EAM_rad	-26.3757088461644	0.753790411004826
256	G1EAM_th	3.03061804336632	0.76445573050887
256	G1EAM_ele	200.804910908666	0.916274599923639
256	G2EAM_rad	-14.1339305885082	0.576051639236966
256	G2EAM_th	13.8113979367047	0.55241312110352
256	G2EAM_ele	222.072283564673	0.744699688571618
257	G1EAM_rad	-9.33097242674713	0.406230969667088
257	G1EAM_th	18.7051455976979	0.369220738908319
257	G1EAM_ele	240.171362889838	0.302191331665014
257	G2EAM_rad	-36.0738344252848	0.866221163718615
257	G2EAM_th	-0.00846749434930061	0.750528857839744
257	G2EAM_ele	180.584342343674	0.969546226313991
258	G1EAM_rad	-16.0951619322185	0.611196279471022
258	G1EAM_th	25.9982457734944	0.162570136024005
258	G1EAM_ele	219.852441453203	0.790987027789418
258	G2EAM_rad	-17.6196634545565	0.636805258778594
258	G2EAM_th	12.6045645635578	0.599070823527331
258	G2EAM_ele	225.355259943005	0.7162457756238
259	G1EAM_rad	-22.1687514434464	0.688965755612391
259	G1EAM_th	11.7376948096902	0.626392761133143
259	G1EAM_ele	231.28207294049	0.593953351346787
259	G2EAM_rad	-6.76527995279739	0.347114729098425
259	G2EAM_th	15.8890776453212	0.532609294036859
259	G2EAM_ele	227.445183100505	0.674368353049972
260	G1EAM_rad	-13.3882889816306	0.56105932541143
260	G1EAM_th	16.693274559262	0.369055562271159
260	G1EAM_ele	220.987633406972	0.760729595380937
260	G2EAM_rad	-33.7542618582302	0.857595453776338
260	G2EAM_th	-17.4751630953471	0.905464893016128
260	G2EAM_ele	229.97898079529	0.622309890557991
261	G1EAM_rad	-29.3908604077146	0.818364043487759
261	G1EAM_th	2.5783446586322	0.775392980314969
261	G1EAM_ele	221.226328882967	0.773108031861273
261	G2EAM_rad	-7.38494026760409	0.38729496382936
261	G2EAM_th	21.1995732378642	0.368597417815358
261	G2EAM_ele	216.664159576143	0.823743297096149
262	G1EAM_rad	-21.1592195038143	0.713047175256275
262	G1EAM_th	18.4533864738571	0.435873566172582
262	G1EAM_ele	211.892919417312	0.855636788766805
262	G2EAM_rad	-14.9236973228434	0.594250600070671
262	G2EAM_th	-7.96720049019029	0.87497813067494
262	G2EAM_ele	230.196545227845	0.611334136863637
263	G1EAM_rad	-17.0486221138918	0.634025392561694
263	G1EAM_th	3.57484220054504	0.762826499852289
263	G1EAM_ele	237.726315538376	0.432034176333866
263	G2EAM_rad	-24.3985512121535	0.760528688009432
263	G2EAM_th	6.39851675153045	0.715991445146465
263	G2EAM_ele	223.527693872225	0.731667128170443
264	G1EAM_rad	-7.20135996923703	0.306462474865056
264	G1EAM_th	11.8326431930593	0.61878649660059
264	G1EAM_ele	230.128875225705	0.627595276249034
264	G2EAM_rad	-10.3932161861796	0.457380433453702
264	G2EAM_th	14.9290982578714	0.543802625251153
264	G2EAM_ele	160.061106666213	0.990262054538172
265	G1EAM_rad	-26.075057705781	0.749643474958173
265	G1EAM_th	12.1240385222131	0.618638672199426
265	G1EAM_ele	221.923113783171	0.765505139759119
265	G2EAM_rad	-24.5264335467681	0.763587429893535
265	G2EAM_th	14.1267537612983	0.576201267549569
265	G2EAM_ele	194.01099262939	0.94992949076208
266	G1EAM_rad	-75.6649850635691	0.985169593119129
266	G1EAM_th	7.88003353598997	0.698741338020212
266	G1EAM_ele	229.428854177186	0.64212998187983
266	G2EAM_rad	-25.8006331522602	0.779744201761064
266	G2EAM_th	-2.87525249131417	0.787258585310557
266	G2EAM_ele	221.62531415923	0.767808799882124
267	G1EAM_rad	-35.3806813863392	0.869898452031424
267	G1EAM_th	-7.5618693691872	0.872248656824905
267	G1EAM_ele	243.476700551267	0
267	G2EAM_rad	-19.0838086506881	0.677978462006845
267	G2EAM_th	24.3193778650053	0.197567832990626
267	G2EAM_ele	230.734621388413	0.571331165502616
268	G1EAM_rad	-5.47253960838271	0.286787522247383
268	G1EAM_th	25.4563640743848	0.108946693535339
268	G1EAM_ele	233.02268621135	0.556087216697361
268	G2EAM_rad	-23.3376036650225	0.73999086428656
268	G2EAM_th	12.6309340348813	0.601499367367612
268	G2EAM_ele	218.46592935739	0.805187064538588
269	G1EAM_rad	-47.881130855165	0.935407695819596
269	G1EAM_th	9.97218893095515	0.661609655972517
269	G1EAM_ele	220.136191639349	0.786441497246069
269	G2EAM_rad	-43.7040798931295	0.905981094856608
269	G2EAM_th	-10.1303268934264	0.8728985885151
269	G2EAM_ele	208.784640060988	0.886985236241416
270	G1EAM_rad	-5.22837469792229	0.305325470428336
270	G1EAM_th	11.0411943094549	0.640573174977199
270	G1EAM_ele	224.533961435031	0.727087102905798
270	G2EAM_rad	-36.5796431233551	0.875407562665524
270	G2EAM_th	26.8370554187004	0.135580270118481
270	G2EAM_ele	222.229006011939	0.754445261826512
271	G1EAM_rad	-8.98572632610957	0.427219479656767
271	G1EAM_th	20.4461662366855	0.296422405217221
271	G1EAM_ele	210.946247137664	0.866612422650527
271	G2EAM_rad	-27.8652824736871	0.788923922601701
271	G2EAM_th	19.819338578877	0.401392830139959
271	G2EAM_ele	216.688089127403	0.811569216838253
272	G1EAM_rad	-10.5685508955097	0.483659218023418
272	G1EAM_th	20.7439506599972	0.374574491553132
272	G1EAM_ele	209.765746969774	0.87996600459069
272	G2EAM_rad	-35.8531981829402	0.870276409330865
272	G2EAM_th	-4.01641883167968	0.83375935675038
272	G2EAM_ele	224.364462598278	0.729893924280744
273	G1EAM_rad	-14.1489220937691	0.547748407302752
273	G1EAM_th	6.02853078885558	0.709533237935932
273	G1EAM_ele	236.716027095866	0.463034357715386
273	G2EAM_rad	-9.10435131212116	0.349200344219374
273	G2EAM_th	20.4078357813286	0.354297138786923
273	G2EAM_ele	219.160599425598	0.783824100762013
274	G1EAM_rad	-2.7649697195336	0.208010075785876
274	G1EAM_th	20.8574869264369	0.355264899148771
274	G1EAM_ele	219.940991975736	0.788744904436033
274	G2EAM_rad	-29.9153840180984	0.824753716321441
274	G2EAM_th	9.49371066731008	0.621880761224232
274	G2EAM_ele	226.425728522862	0.698858897790022
275	G1EAM_rad	-5.61172268443115	0.323862993877047
275	G1EAM_th	16.4676467548999	0.503094199592187
275	G1EAM_ele	225.307867949488	0.710826430428332
275	G2EAM_rad	-30.6281866194444	0.818958923027548
275	G2EAM_th	1.75225410011649	0.776940687284412
275	G2EAM_ele	226.15507294012	0.701367286222869
276	G1EAM_rad	-13.885259913711	0.521585470414854
276	G1EAM_th	20.9194308131267	0.377775147391696
276	G1EAM_ele	232.088075079982	0.585155256910692
276	G2EAM_rad	-23.9553260389559	0.748762462012192
276	G2EAM_th	-3.3322035350614	0.839335782274289
276	G2EAM_ele	235.465918337756	0.502392456783581
277	G1EAM_rad	-14.6351986459403	0.587694973192952
277	G1EAM_th	20.982966348737	0.366214302346499
277	G1EAM_ele	207.692054829203	0.892929102563302
277	G2EAM_rad	-51.0253886030273	0.944159104600103
277	G2EAM_th	-13.605623109697	0.895214723413676
277	G2EAM_ele	216.331413806903	0.801631603272843
278	G1EAM_rad	-23.7580118381202	0.74599327116575
278	G1EAM_th	15.3671643251543	0.509762475649778
278	G1EAM_ele	233.791563986596	0.52541379584655
278	G2EAM_rad	-21.1671554665067	0.706670302679006
278	G2EAM_th	4.53438305702473	0.743932424254223
278	G2EAM_ele	217.386590884289	0.789655462680695
279	G1EAM_rad	-6.31887336643062	0.240279485787902
279	G1EAM_th	17.8159749829185	0.438318449165788
279	G1EAM_ele	237.828117874318	0.429338848506943
279	G2EAM_rad	-5.80222507501782	0.316406264028979
279	G2EAM_th	26.3227005132226	0.165517933927915
279	G2EAM_ele	197.830330559541	0.920614131526544
280	G1EAM_rad	-24.1052777110874	0.756370670671769
280	G1EAM_th	12.4752317903342	0.601941236900383
280	G1EAM_ele	203.74579231723	0.901414450152067
280	G2EAM_rad	-27.3356633493339	0.797748871673605
280	G2EAM_th	5.3244722596043	0.73445228482914
280	G2EAM_ele	242.117348290258	0.222522075226278
281	G1EAM_rad	-6.27369444637221	0.343914285447639
281	G1EAM_th	12.2873748940672	0.586858311981677
281	G1EAM_ele	244.043388617993	0.102098269801892
281	G2EAM_rad	-13.9406870172098	0.540382256835396
281	G2EAM_th	20.4779490971646	0.368717098056054
281	G2EAM_ele	227.918654257226	0.65753464049006
282	G1EAM_rad	-29.6428133576963	0.770314772612944
282	G1EAM_th	10.6188845873039	0.651242431693372
282	G1EAM_ele	209.519231253758	0.864133701190934
282	G2EAM_rad	-11.073174331068	0.500812514855317
282	G2EAM_th	7.6843530915356	0.703707391995586
282	G2EAM_ele	212.459309106943	0.857297941563969
283	G1EAM_rad	-16.124144186684	0.620428025476823
283	G1EAM_th	11.0272144409727	0.63270907982244
283	G1EAM_ele	201.05110889547	0.92645644302472
283	G2EAM_rad	-15.645991885527	0.612801946904843
283	G2EAM_th	19.1768993365499	0.435707410077712
283	G2EAM_ele	231.705213620628	0.593885858772029
284	G1EAM_rad	-29.9119066239409	0.819545672144372
284	G1EAM_th	-16.3507207448485	0.910036156812091
284	G1EAM_ele	221.768458536559	0.760648324120036
284	G2EAM_rad	-14.4090970224988	0.58286775577413
